building_id,timestamp,consumption_kwh
Water Heater & AC,2007-06-02T20:00:00Z,0.35
Water Heater & AC,2007-06-02T21:00:00Z,0
Water Heater & AC,2007-06-02T22:00:00Z,0
Water Heater & AC,2007-06-02T23:00:00Z,0
Water Heater & AC,2007-06-03T00:00:00Z,0
Water Heater & AC,2007-06-03T01:00:00Z,0.575
Water Heater & AC,2007-06-03T02:00:00Z,0.111
Water Heater & AC,2007-06-03T03:00:00Z,0
Water Heater & AC,2007-06-03T04:00:00Z,0
Water Heater & AC,2007-06-03T05:00:00Z,0
Water Heater & AC,2007-06-03T06:00:00Z,0
Water Heater & AC,2007-06-03T07:00:00Z,0
Water Heater & AC,2007-06-03T08:00:00Z,0
Water Heater & AC,2007-06-03T09:00:00Z,0.356
Water Heater & AC,2007-06-03T10:00:00Z,0.989
Water Heater & AC,2007-06-03T11:00:00Z,0.979
Water Heater & AC,2007-06-03T12:00:00Z,0.988
Water Heater & AC,2007-06-03T13:00:00Z,0.987
Water Heater & AC,2007-06-03T14:00:00Z,0.996
Water Heater & AC,2007-06-03T15:00:00Z,0.287
Water Heater & AC,2007-06-03T16:00:00Z,0.434
Water Heater & AC,2007-06-03T17:00:00Z,0.351
Water Heater & AC,2007-06-03T18:00:00Z,0.711
Water Heater & AC,2007-06-03T19:00:00Z,0
Water Heater & AC,2007-06-03T20:00:00Z,0.269
Water Heater & AC,2007-06-03T21:00:00Z,0.301
Water Heater & AC,2007-06-03T22:00:00Z,0
Water Heater & AC,2007-06-03T23:00:00Z,0
Water Heater & AC,2007-06-04T00:00:00Z,0
Water Heater & AC,2007-06-04T01:00:00Z,0
Water Heater & AC,2007-06-04T02:00:00Z,0
Water Heater & AC,2007-06-04T03:00:00Z,0.51
Water Heater & AC,2007-06-04T04:00:00Z,0
Water Heater & AC,2007-06-04T05:00:00Z,0
Water Heater & AC,2007-06-04T06:00:00Z,0
Water Heater & AC,2007-06-04T07:00:00Z,0.66
Water Heater & AC,2007-06-04T08:00:00Z,0.991
Water Heater & AC,2007-06-04T09:00:00Z,0.984
Water Heater & AC,2007-06-04T10:00:00Z,0.71
Water Heater & AC,2007-06-04T11:00:00Z,0
Water Heater & AC,2007-06-04T12:00:00Z,0
Water Heater & AC,2007-06-04T13:00:00Z,0
Water Heater & AC,2007-06-04T14:00:00Z,0
Water Heater & AC,2007-06-04T15:00:00Z,0
Water Heater & AC,2007-06-04T16:00:00Z,0
Water Heater & AC,2007-06-04T17:00:00Z,0
Water Heater & AC,2007-06-04T18:00:00Z,0.172
Water Heater & AC,2007-06-04T19:00:00Z,0.506
Water Heater & AC,2007-06-04T20:00:00Z,0
Water Heater & AC,2007-06-04T21:00:00Z,0
Water Heater & AC,2007-06-04T22:00:00Z,0
Water Heater & AC,2007-06-04T23:00:00Z,0
Water Heater & AC,2007-06-05T00:00:00Z,0.751
Water Heater & AC,2007-06-05T01:00:00Z,0.218
Water Heater & AC,2007-06-05T02:00:00Z,0
Water Heater & AC,2007-06-05T03:00:00Z,0
Water Heater & AC,2007-06-05T04:00:00Z,0
Water Heater & AC,2007-06-05T05:00:00Z,0
Water Heater & AC,2007-06-05T06:00:00Z,0.504
Water Heater & AC,2007-06-05T07:00:00Z,1.007
Water Heater & AC,2007-06-05T08:00:00Z,0.987
Water Heater & AC,2007-06-05T09:00:00Z,0.4
Water Heater & AC,2007-06-05T10:00:00Z,0
Water Heater & AC,2007-06-05T11:00:00Z,0
Water Heater & AC,2007-06-05T12:00:00Z,0
Water Heater & AC,2007-06-05T13:00:00Z,0
Water Heater & AC,2007-06-05T14:00:00Z,0.459
Water Heater & AC,2007-06-05T15:00:00Z,0.099
Water Heater & AC,2007-06-05T16:00:00Z,0
Water Heater & AC,2007-06-05T17:00:00Z,0
Water Heater & AC,2007-06-05T18:00:00Z,0
Water Heater & AC,2007-06-05T19:00:00Z,0.061
Water Heater & AC,2007-06-05T20:00:00Z,0.573
Water Heater & AC,2007-06-05T21:00:00Z,0
Water Heater & AC,2007-06-05T22:00:00Z,0.357
Water Heater & AC,2007-06-05T23:00:00Z,1.032
Water Heater & AC,2007-06-06T00:00:00Z,1.01
Water Heater & AC,2007-06-06T01:00:00Z,0.885
Water Heater & AC,2007-06-06T02:00:00Z,0
Water Heater & AC,2007-06-06T03:00:00Z,0
Water Heater & AC,2007-06-06T04:00:00Z,0
Water Heater & AC,2007-06-06T05:00:00Z,0
Water Heater & AC,2007-06-06T06:00:00Z,0.643
Water Heater & AC,2007-06-06T07:00:00Z,0.997
Water Heater & AC,2007-06-06T08:00:00Z,0.998
Water Heater & AC,2007-06-06T09:00:00Z,0.989
Water Heater & AC,2007-06-06T10:00:00Z,0.986
Water Heater & AC,2007-06-06T11:00:00Z,0.567
Water Heater & AC,2007-06-06T12:00:00Z,0
Water Heater & AC,2007-06-06T13:00:00Z,0
Water Heater & AC,2007-06-06T14:00:00Z,0.507
Water Heater & AC,2007-06-06T15:00:00Z,0.249
Water Heater & AC,2007-06-06T16:00:00Z,0
Water Heater & AC,2007-06-06T17:00:00Z,0
Water Heater & AC,2007-06-06T18:00:00Z,0
Water Heater & AC,2007-06-06T19:00:00Z,0.334
Water Heater & AC,2007-06-06T20:00:00Z,0.999
Water Heater & AC,2007-06-06T21:00:00Z,0.975
Water Heater & AC,2007-06-06T22:00:00Z,1.015
Water Heater & AC,2007-06-06T23:00:00Z,0.509
Water Heater & AC,2007-06-07T00:00:00Z,0
Water Heater & AC,2007-06-07T01:00:00Z,0
Water Heater & AC,2007-06-07T02:00:00Z,0
Water Heater & AC,2007-06-07T03:00:00Z,0
Water Heater & AC,2007-06-07T04:00:00Z,0
Water Heater & AC,2007-06-07T05:00:00Z,0
Water Heater & AC,2007-06-07T06:00:00Z,0
Water Heater & AC,2007-06-07T07:00:00Z,0.564
Water Heater & AC,2007-06-07T08:00:00Z,0.993
Water Heater & AC,2007-06-07T09:00:00Z,0.974
Water Heater & AC,2007-06-07T10:00:00Z,0
Water Heater & AC,2007-06-07T11:00:00Z,0
Water Heater & AC,2007-06-07T12:00:00Z,0
Water Heater & AC,2007-06-07T13:00:00Z,0
Water Heater & AC,2007-06-07T14:00:00Z,0
Water Heater & AC,2007-06-07T15:00:00Z,0
Water Heater & AC,2007-06-07T16:00:00Z,0
Water Heater & AC,2007-06-07T17:00:00Z,0
Water Heater & AC,2007-06-07T18:00:00Z,0.146
Water Heater & AC,2007-06-07T19:00:00Z,0.616
Water Heater & AC,2007-06-07T20:00:00Z,0
Water Heater & AC,2007-06-07T21:00:00Z,0
Water Heater & AC,2007-06-07T22:00:00Z,0.666
Water Heater & AC,2007-06-07T23:00:00Z,0
Water Heater & AC,2007-06-08T00:00:00Z,0
Water Heater & AC,2007-06-08T01:00:00Z,0
Water Heater & AC,2007-06-08T02:00:00Z,0
Water Heater & AC,2007-06-08T03:00:00Z,0
Water Heater & AC,2007-06-08T04:00:00Z,0
Water Heater & AC,2007-06-08T05:00:00Z,0
Water Heater & AC,2007-06-08T06:00:00Z,0
Water Heater & AC,2007-06-08T07:00:00Z,0.363
Water Heater & AC,2007-06-08T08:00:00Z,0.993
Water Heater & AC,2007-06-08T09:00:00Z,0.981
Water Heater & AC,2007-06-08T10:00:00Z,0.973
Water Heater & AC,2007-06-08T11:00:00Z,0.991
Water Heater & AC,2007-06-08T12:00:00Z,1
Water Heater & AC,2007-06-08T13:00:00Z,0.999
Water Heater & AC,2007-06-08T14:00:00Z,0.971
Water Heater & AC,2007-06-08T15:00:00Z,0
Water Heater & AC,2007-06-08T16:00:00Z,0
Water Heater & AC,2007-06-08T17:00:00Z,0.594
Water Heater & AC,2007-06-08T18:00:00Z,1.051
Water Heater & AC,2007-06-08T19:00:00Z,1.046
Water Heater & AC,2007-06-08T20:00:00Z,1.032
Water Heater & AC,2007-06-08T21:00:00Z,0.386
Water Heater & AC,2007-06-08T22:00:00Z,0
Water Heater & AC,2007-06-08T23:00:00Z,0
Water Heater & AC,2007-06-09T00:00:00Z,0
Water Heater & AC,2007-06-09T01:00:00Z,0.559
Water Heater & AC,2007-06-09T02:00:00Z,0
Water Heater & AC,2007-06-09T03:00:00Z,0
Water Heater & AC,2007-06-09T04:00:00Z,0
Water Heater & AC,2007-06-09T05:00:00Z,0
Water Heater & AC,2007-06-09T06:00:00Z,0
Water Heater & AC,2007-06-09T07:00:00Z,0
Water Heater & AC,2007-06-09T08:00:00Z,0.526
Water Heater & AC,2007-06-09T09:00:00Z,0.416
Water Heater & AC,2007-06-09T10:00:00Z,0
Water Heater & AC,2007-06-09T11:00:00Z,0
Water Heater & AC,2007-06-09T12:00:00Z,0
Water Heater & AC,2007-06-09T13:00:00Z,0.182
Water Heater & AC,2007-06-09T14:00:00Z,0.607
Water Heater & AC,2007-06-09T15:00:00Z,0
Water Heater & AC,2007-06-09T16:00:00Z,0
Water Heater & AC,2007-06-09T17:00:00Z,0
Water Heater & AC,2007-06-09T18:00:00Z,0.49
Water Heater & AC,2007-06-09T19:00:00Z,0.903
Water Heater & AC,2007-06-09T20:00:00Z,1.051
Water Heater & AC,2007-06-09T21:00:00Z,1.063
Water Heater & AC,2007-06-09T22:00:00Z,0.793
Water Heater & AC,2007-06-09T23:00:00Z,0
Water Heater & AC,2007-06-10T00:00:00Z,0
Water Heater & AC,2007-06-10T01:00:00Z,0
Water Heater & AC,2007-06-10T02:00:00Z,0
Water Heater & AC,2007-06-10T03:00:00Z,0
Water Heater & AC,2007-06-10T04:00:00Z,0.005
Water Heater & AC,2007-06-10T05:00:00Z,0.621
Water Heater & AC,2007-06-10T06:00:00Z,0
Water Heater & AC,2007-06-10T07:00:00Z,0
Water Heater & AC,2007-06-10T08:00:00Z,0
Water Heater & AC,2007-06-10T09:00:00Z,0
Water Heater & AC,2007-06-10T10:00:00Z,0.848
Water Heater & AC,2007-06-10T11:00:00Z,1.04
Water Heater & AC,2007-06-10T12:00:00Z,0.453
Water Heater & AC,2007-06-10T13:00:00Z,0.24
Water Heater & AC,2007-06-10T14:00:00Z,0.553
Water Heater & AC,2007-06-10T15:00:00Z,0
Water Heater & AC,2007-06-10T16:00:00Z,0.147
Water Heater & AC,2007-06-10T17:00:00Z,0.989
Water Heater & AC,2007-06-10T18:00:00Z,0
Water Heater & AC,2007-06-10T19:00:00Z,0
Water Heater & AC,2007-06-10T20:00:00Z,0
Water Heater & AC,2007-06-10T21:00:00Z,0.112
Water Heater & AC,2007-06-10T22:00:00Z,0.975
Water Heater & AC,2007-06-10T23:00:00Z,0
Water Heater & AC,2007-06-11T00:00:00Z,0
Water Heater & AC,2007-06-11T01:00:00Z,0
Water Heater & AC,2007-06-11T02:00:00Z,0
Water Heater & AC,2007-06-11T03:00:00Z,0
Water Heater & AC,2007-06-11T04:00:00Z,0
Water Heater & AC,2007-06-11T05:00:00Z,0
Water Heater & AC,2007-06-11T06:00:00Z,0.613
Water Heater & AC,2007-06-11T07:00:00Z,1.05
Water Heater & AC,2007-06-11T08:00:00Z,1.024
Water Heater & AC,2007-06-11T09:00:00Z,1.035
Water Heater & AC,2007-06-11T10:00:00Z,0.937
Water Heater & AC,2007-06-11T11:00:00Z,0
Water Heater & AC,2007-06-11T12:00:00Z,0
Water Heater & AC,2007-06-11T13:00:00Z,0
Water Heater & AC,2007-06-11T14:00:00Z,0
Water Heater & AC,2007-06-11T15:00:00Z,0
Water Heater & AC,2007-06-11T16:00:00Z,0
Water Heater & AC,2007-06-11T17:00:00Z,0
Water Heater & AC,2007-06-11T18:00:00Z,0
Water Heater & AC,2007-06-11T19:00:00Z,0.669
Water Heater & AC,2007-06-11T20:00:00Z,0
Water Heater & AC,2007-06-11T21:00:00Z,0
Water Heater & AC,2007-06-11T22:00:00Z,0
Water Heater & AC,2007-06-11T23:00:00Z,0
Water Heater & AC,2007-06-12T00:00:00Z,0.733
Water Heater & AC,2007-06-12T01:00:00Z,0
Water Heater & AC,2007-06-12T02:00:00Z,0
Water Heater & AC,2007-06-12T03:00:00Z,0
Water Heater & AC,2007-06-12T04:00:00Z,0
Water Heater & AC,2007-06-12T05:00:00Z,0
Water Heater & AC,2007-06-12T06:00:00Z,0
Water Heater & AC,2007-06-12T07:00:00Z,0
Water Heater & AC,2007-06-12T08:00:00Z,0
Water Heater & AC,2007-06-12T09:00:00Z,0
Water Heater & AC,2007-06-12T10:00:00Z,0.767
Water Heater & AC,2007-06-12T11:00:00Z,0
Water Heater & AC,2007-06-12T12:00:00Z,0
Water Heater & AC,2007-06-12T13:00:00Z,0
Water Heater & AC,2007-06-12T14:00:00Z,0
Water Heater & AC,2007-06-12T15:00:00Z,0.033
Water Heater & AC,2007-06-12T16:00:00Z,0.683
Water Heater & AC,2007-06-12T17:00:00Z,0
Water Heater & AC,2007-06-12T18:00:00Z,0.003
Water Heater & AC,2007-06-12T19:00:00Z,0.863
Water Heater & AC,2007-06-12T20:00:00Z,0
Water Heater & AC,2007-06-12T21:00:00Z,0.816
Water Heater & AC,2007-06-12T22:00:00Z,0
Water Heater & AC,2007-06-12T23:00:00Z,0
Water Heater & AC,2007-06-13T00:00:00Z,0
Water Heater & AC,2007-06-13T01:00:00Z,0.578
Water Heater & AC,2007-06-13T02:00:00Z,0
Water Heater & AC,2007-06-13T03:00:00Z,0
Water Heater & AC,2007-06-13T04:00:00Z,0
Water Heater & AC,2007-06-13T05:00:00Z,0
Water Heater & AC,2007-06-13T06:00:00Z,0
Water Heater & AC,2007-06-13T07:00:00Z,0.858
Water Heater & AC,2007-06-13T08:00:00Z,1.059
Water Heater & AC,2007-06-13T09:00:00Z,0.567
Water Heater & AC,2007-06-13T10:00:00Z,0
Water Heater & AC,2007-06-13T11:00:00Z,0
Water Heater & AC,2007-06-13T12:00:00Z,0
Water Heater & AC,2007-06-13T13:00:00Z,0
Water Heater & AC,2007-06-13T14:00:00Z,0.658
Water Heater & AC,2007-06-13T15:00:00Z,0
Water Heater & AC,2007-06-13T16:00:00Z,0
Water Heater & AC,2007-06-13T17:00:00Z,0
Water Heater & AC,2007-06-13T18:00:00Z,0
Water Heater & AC,2007-06-13T19:00:00Z,0.074
Water Heater & AC,2007-06-13T20:00:00Z,0.479
Water Heater & AC,2007-06-13T21:00:00Z,0
Water Heater & AC,2007-06-13T22:00:00Z,0.755
Water Heater & AC,2007-06-13T23:00:00Z,0.188
Water Heater & AC,2007-06-14T00:00:00Z,0
Water Heater & AC,2007-06-14T01:00:00Z,0
Water Heater & AC,2007-06-14T02:00:00Z,0
Water Heater & AC,2007-06-14T03:00:00Z,0
Water Heater & AC,2007-06-14T04:00:00Z,0
Water Heater & AC,2007-06-14T05:00:00Z,0
Water Heater & AC,2007-06-14T06:00:00Z,0.106
Water Heater & AC,2007-06-14T07:00:00Z,1.052
Water Heater & AC,2007-06-14T08:00:00Z,1.038
Water Heater & AC,2007-06-14T09:00:00Z,1.041
Water Heater & AC,2007-06-14T10:00:00Z,0.401
Water Heater & AC,2007-06-14T11:00:00Z,0
Water Heater & AC,2007-06-14T12:00:00Z,0
Water Heater & AC,2007-06-14T13:00:00Z,0
Water Heater & AC,2007-06-14T14:00:00Z,0
Water Heater & AC,2007-06-14T15:00:00Z,0
Water Heater & AC,2007-06-14T16:00:00Z,0
Water Heater & AC,2007-06-14T17:00:00Z,0
Water Heater & AC,2007-06-14T18:00:00Z,0.998
Water Heater & AC,2007-06-14T19:00:00Z,1.046
Water Heater & AC,2007-06-14T20:00:00Z,0.426
Water Heater & AC,2007-06-14T21:00:00Z,0
Water Heater & AC,2007-06-14T22:00:00Z,0
Water Heater & AC,2007-06-14T23:00:00Z,0.946
Water Heater & AC,2007-06-15T00:00:00Z,0.451
Water Heater & AC,2007-06-15T01:00:00Z,0
Water Heater & AC,2007-06-15T02:00:00Z,0
Water Heater & AC,2007-06-15T03:00:00Z,0
Water Heater & AC,2007-06-15T04:00:00Z,0
Water Heater & AC,2007-06-15T05:00:00Z,0
Water Heater & AC,2007-06-15T06:00:00Z,0.547
Water Heater & AC,2007-06-15T07:00:00Z,0.603
Water Heater & AC,2007-06-15T08:00:00Z,0
Water Heater & AC,2007-06-15T09:00:00Z,0
Water Heater & AC,2007-06-15T10:00:00Z,0
Water Heater & AC,2007-06-15T11:00:00Z,0.603
Water Heater & AC,2007-06-15T12:00:00Z,0
Water Heater & AC,2007-06-15T13:00:00Z,0
Water Heater & AC,2007-06-15T14:00:00Z,0
Water Heater & AC,2007-06-15T15:00:00Z,0
Water Heater & AC,2007-06-15T16:00:00Z,0
Water Heater & AC,2007-06-15T17:00:00Z,0.045
Water Heater & AC,2007-06-15T18:00:00Z,0.951
Water Heater & AC,2007-06-15T19:00:00Z,0.23
Water Heater & AC,2007-06-15T20:00:00Z,1.071
Water Heater & AC,2007-06-15T21:00:00Z,0.046
Water Heater & AC,2007-06-15T22:00:00Z,0
Water Heater & AC,2007-06-15T23:00:00Z,0
Water Heater & AC,2007-06-16T00:00:00Z,0
Water Heater & AC,2007-06-16T01:00:00Z,0
Water Heater & AC,2007-06-16T02:00:00Z,0
Water Heater & AC,2007-06-16T03:00:00Z,0
Water Heater & AC,2007-06-16T04:00:00Z,0
Water Heater & AC,2007-06-16T05:00:00Z,0.543
Water Heater & AC,2007-06-16T06:00:00Z,0
Water Heater & AC,2007-06-16T07:00:00Z,0
Water Heater & AC,2007-06-16T08:00:00Z,0.42
Water Heater & AC,2007-06-16T09:00:00Z,0.555
Water Heater & AC,2007-06-16T10:00:00Z,1.036
Water Heater & AC,2007-06-16T11:00:00Z,1.052
Water Heater & AC,2007-06-16T12:00:00Z,1.043
Water Heater & AC,2007-06-16T13:00:00Z,1.067
Water Heater & AC,2007-06-16T14:00:00Z,0.818
Water Heater & AC,2007-06-16T15:00:00Z,0.215
Water Heater & AC,2007-06-16T16:00:00Z,0
Water Heater & AC,2007-06-16T17:00:00Z,0
Water Heater & AC,2007-06-16T18:00:00Z,0.969
Water Heater & AC,2007-06-16T19:00:00Z,1.04
Water Heater & AC,2007-06-16T20:00:00Z,1.048
Water Heater & AC,2007-06-16T21:00:00Z,0.754
Water Heater & AC,2007-06-16T22:00:00Z,0
Water Heater & AC,2007-06-16T23:00:00Z,0.548
Water Heater & AC,2007-06-17T00:00:00Z,0.02
Water Heater & AC,2007-06-17T01:00:00Z,0.108
Water Heater & AC,2007-06-17T02:00:00Z,0.542
Water Heater & AC,2007-06-17T03:00:00Z,0
Water Heater & AC,2007-06-17T04:00:00Z,0
Water Heater & AC,2007-06-17T05:00:00Z,0
Water Heater & AC,2007-06-17T06:00:00Z,0
Water Heater & AC,2007-06-17T07:00:00Z,0
Water Heater & AC,2007-06-17T08:00:00Z,0
Water Heater & AC,2007-06-17T09:00:00Z,0.736
Water Heater & AC,2007-06-17T10:00:00Z,1.055
Water Heater & AC,2007-06-17T11:00:00Z,1.034
Water Heater & AC,2007-06-17T12:00:00Z,0.123
Water Heater & AC,2007-06-17T13:00:00Z,1.051
Water Heater & AC,2007-06-17T14:00:00Z,0.205
Water Heater & AC,2007-06-17T15:00:00Z,0
Water Heater & AC,2007-06-17T16:00:00Z,0
Water Heater & AC,2007-06-17T17:00:00Z,0.272
Water Heater & AC,2007-06-17T18:00:00Z,1.031
Water Heater & AC,2007-06-17T19:00:00Z,1.016
Water Heater & AC,2007-06-17T20:00:00Z,1.054
Water Heater & AC,2007-06-17T21:00:00Z,0.487
Water Heater & AC,2007-06-17T22:00:00Z,0
Water Heater & AC,2007-06-17T23:00:00Z,0
Water Heater & AC,2007-06-18T00:00:00Z,0
Water Heater & AC,2007-06-18T01:00:00Z,0
Water Heater & AC,2007-06-18T02:00:00Z,0
Water Heater & AC,2007-06-18T03:00:00Z,0
Water Heater & AC,2007-06-18T04:00:00Z,0
Water Heater & AC,2007-06-18T05:00:00Z,0
Water Heater & AC,2007-06-18T06:00:00Z,0.52
Water Heater & AC,2007-06-18T07:00:00Z,0.716
Water Heater & AC,2007-06-18T08:00:00Z,1.036
Water Heater & AC,2007-06-18T09:00:00Z,1.033
Water Heater & AC,2007-06-18T10:00:00Z,0.329
Water Heater & AC,2007-06-18T11:00:00Z,0
Water Heater & AC,2007-06-18T12:00:00Z,0
Water Heater & AC,2007-06-18T13:00:00Z,0
Water Heater & AC,2007-06-18T14:00:00Z,0
Water Heater & AC,2007-06-18T15:00:00Z,0
Water Heater & AC,2007-06-18T16:00:00Z,0
Water Heater & AC,2007-06-18T17:00:00Z,0
Water Heater & AC,2007-06-18T18:00:00Z,0
Water Heater & AC,2007-06-18T19:00:00Z,0.607
Water Heater & AC,2007-06-18T20:00:00Z,0
Water Heater & AC,2007-06-18T21:00:00Z,0
Water Heater & AC,2007-06-18T22:00:00Z,0
Water Heater & AC,2007-06-18T23:00:00Z,0
Water Heater & AC,2007-06-19T00:00:00Z,0.266
Water Heater & AC,2007-06-19T01:00:00Z,0.532
Water Heater & AC,2007-06-19T02:00:00Z,0
Water Heater & AC,2007-06-19T03:00:00Z,0
Water Heater & AC,2007-06-19T04:00:00Z,0
Water Heater & AC,2007-06-19T05:00:00Z,0
Water Heater & AC,2007-06-19T06:00:00Z,0.698
Water Heater & AC,2007-06-19T07:00:00Z,1.055
Water Heater & AC,2007-06-19T08:00:00Z,0.589
Water Heater & AC,2007-06-19T09:00:00Z,0
Water Heater & AC,2007-06-19T10:00:00Z,0
Water Heater & AC,2007-06-19T11:00:00Z,0
Water Heater & AC,2007-06-19T12:00:00Z,0.573
Water Heater & AC,2007-06-19T13:00:00Z,0
Water Heater & AC,2007-06-19T14:00:00Z,0
Water Heater & AC,2007-06-19T15:00:00Z,0
Water Heater & AC,2007-06-19T16:00:00Z,0
Water Heater & AC,2007-06-19T17:00:00Z,0
Water Heater & AC,2007-06-19T18:00:00Z,0
Water Heater & AC,2007-06-19T19:00:00Z,0
Water Heater & AC,2007-06-19T20:00:00Z,0
Water Heater & AC,2007-06-19T21:00:00Z,0.644
Water Heater & AC,2007-06-19T22:00:00Z,0
Water Heater & AC,2007-06-19T23:00:00Z,0
Water Heater & AC,2007-06-20T00:00:00Z,0
Water Heater & AC,2007-06-20T01:00:00Z,0
Water Heater & AC,2007-06-20T02:00:00Z,0
Water Heater & AC,2007-06-20T03:00:00Z,0
Water Heater & AC,2007-06-20T04:00:00Z,0
Water Heater & AC,2007-06-20T05:00:00Z,0
Water Heater & AC,2007-06-20T06:00:00Z,0
Water Heater & AC,2007-06-20T07:00:00Z,1.011
Water Heater & AC,2007-06-20T08:00:00Z,1.056
Water Heater & AC,2007-06-20T09:00:00Z,0.421
Water Heater & AC,2007-06-20T10:00:00Z,0
Water Heater & AC,2007-06-20T11:00:00Z,0
Water Heater & AC,2007-06-20T12:00:00Z,0
Water Heater & AC,2007-06-20T13:00:00Z,0
Water Heater & AC,2007-06-20T14:00:00Z,0
Water Heater & AC,2007-06-20T15:00:00Z,0.73
Water Heater & AC,2007-06-20T16:00:00Z,0.216
Water Heater & AC,2007-06-20T17:00:00Z,0
Water Heater & AC,2007-06-20T18:00:00Z,0
Water Heater & AC,2007-06-20T19:00:00Z,0.301
Water Heater & AC,2007-06-20T20:00:00Z,1.048
Water Heater & AC,2007-06-20T21:00:00Z,0.323
Water Heater & AC,2007-06-20T22:00:00Z,0
Water Heater & AC,2007-06-20T23:00:00Z,0
Water Heater & AC,2007-06-21T00:00:00Z,0
Water Heater & AC,2007-06-21T01:00:00Z,0
Water Heater & AC,2007-06-21T02:00:00Z,0
Water Heater & AC,2007-06-21T03:00:00Z,0
Water Heater & AC,2007-06-21T04:00:00Z,0
Water Heater & AC,2007-06-21T05:00:00Z,0.226
Water Heater & AC,2007-06-21T06:00:00Z,1.063
Water Heater & AC,2007-06-21T07:00:00Z,1.057
Water Heater & AC,2007-06-21T08:00:00Z,0.857
Water Heater & AC,2007-06-21T09:00:00Z,0
Water Heater & AC,2007-06-21T10:00:00Z,0
Water Heater & AC,2007-06-21T11:00:00Z,0
Water Heater & AC,2007-06-21T12:00:00Z,0
Water Heater & AC,2007-06-21T13:00:00Z,0
Water Heater & AC,2007-06-21T14:00:00Z,0
Water Heater & AC,2007-06-21T15:00:00Z,0
Water Heater & AC,2007-06-21T16:00:00Z,0
Water Heater & AC,2007-06-21T17:00:00Z,0.076
Water Heater & AC,2007-06-21T18:00:00Z,0.432
Water Heater & AC,2007-06-21T19:00:00Z,0
Water Heater & AC,2007-06-21T20:00:00Z,0
Water Heater & AC,2007-06-21T21:00:00Z,0
Water Heater & AC,2007-06-21T22:00:00Z,0
Water Heater & AC,2007-06-21T23:00:00Z,0
Water Heater & AC,2007-06-22T00:00:00Z,0
Water Heater & AC,2007-06-22T01:00:00Z,0
Water Heater & AC,2007-06-22T02:00:00Z,0
Water Heater & AC,2007-06-22T03:00:00Z,0
Water Heater & AC,2007-06-22T04:00:00Z,0.215
Water Heater & AC,2007-06-22T05:00:00Z,0.428
Water Heater & AC,2007-06-22T06:00:00Z,0
Water Heater & AC,2007-06-22T07:00:00Z,0.424
Water Heater & AC,2007-06-22T08:00:00Z,1.039
Water Heater & AC,2007-06-22T09:00:00Z,0.745
Water Heater & AC,2007-06-22T10:00:00Z,0
Water Heater & AC,2007-06-22T11:00:00Z,0
Water Heater & AC,2007-06-22T12:00:00Z,0
Water Heater & AC,2007-06-22T13:00:00Z,0
Water Heater & AC,2007-06-22T14:00:00Z,0
Water Heater & AC,2007-06-22T15:00:00Z,0
Water Heater & AC,2007-06-22T16:00:00Z,0
Water Heater & AC,2007-06-22T17:00:00Z,0
Water Heater & AC,2007-06-22T18:00:00Z,0.368
Water Heater & AC,2007-06-22T19:00:00Z,0.263
Water Heater & AC,2007-06-22T20:00:00Z,0
Water Heater & AC,2007-06-22T21:00:00Z,0
Water Heater & AC,2007-06-22T22:00:00Z,0
Water Heater & AC,2007-06-22T23:00:00Z,0
Water Heater & AC,2007-06-23T00:00:00Z,0
Water Heater & AC,2007-06-23T01:00:00Z,0
Water Heater & AC,2007-06-23T02:00:00Z,0
Water Heater & AC,2007-06-23T03:00:00Z,0
Water Heater & AC,2007-06-23T04:00:00Z,0
Water Heater & AC,2007-06-23T05:00:00Z,0.033
Water Heater & AC,2007-06-23T06:00:00Z,0.783
Water Heater & AC,2007-06-23T07:00:00Z,0
Water Heater & AC,2007-06-23T08:00:00Z,0
Water Heater & AC,2007-06-23T09:00:00Z,0
Water Heater & AC,2007-06-23T10:00:00Z,0
Water Heater & AC,2007-06-23T11:00:00Z,0
Water Heater & AC,2007-06-23T12:00:00Z,0
Water Heater & AC,2007-06-23T13:00:00Z,0
Water Heater & AC,2007-06-23T14:00:00Z,0
Water Heater & AC,2007-06-23T15:00:00Z,0
Water Heater & AC,2007-06-23T16:00:00Z,0
Water Heater & AC,2007-06-23T17:00:00Z,0.909
Water Heater & AC,2007-06-23T18:00:00Z,0.677
Water Heater & AC,2007-06-23T19:00:00Z,0
Water Heater & AC,2007-06-23T20:00:00Z,0
Water Heater & AC,2007-06-23T21:00:00Z,0
Water Heater & AC,2007-06-23T22:00:00Z,0
Water Heater & AC,2007-06-23T23:00:00Z,0
Water Heater & AC,2007-06-24T00:00:00Z,0
Water Heater & AC,2007-06-24T01:00:00Z,0
Water Heater & AC,2007-06-24T02:00:00Z,0
Water Heater & AC,2007-06-24T03:00:00Z,0
Water Heater & AC,2007-06-24T04:00:00Z,0.778
Water Heater & AC,2007-06-24T05:00:00Z,0
Water Heater & AC,2007-06-24T06:00:00Z,0
Water Heater & AC,2007-06-24T07:00:00Z,0
Water Heater & AC,2007-06-24T08:00:00Z,0
Water Heater & AC,2007-06-24T09:00:00Z,0
Water Heater & AC,2007-06-24T10:00:00Z,0
Water Heater & AC,2007-06-24T11:00:00Z,0
Water Heater & AC,2007-06-24T12:00:00Z,0
Water Heater & AC,2007-06-24T13:00:00Z,0
